41942623	2761	10496	22.25	21.25	23	21.25	4.19E-05
41947241	2805	10507	22.25	21.25	23	21.25	4.19E-05
41951857	2838	10506	2	21.25	23	21.25	4.20E-05
41956473	2724	10506	2	21.25	23	21.25	4.20E-05
41961090	2790	10496	2	21.25	23	21.25	4.20E-05
41965706	2903	10504	2	21.25	23	21.25	4.20E-05
41970321	2763	10504	2	22	23	21.25	4.20E-05
41974937	2813	10506	2	22	23	21.25	4.20E-05
41979554	2836	10506	2	22	23	21.25	4.20E-05
41984169	2768	10505	2	22	23	21.25	4.20E-05
41988785	2761	10502	2	22	23	21.25	4.20E-05
41999186	2748	10507	2	22	23	21.25	4.20E-05
42003803	2857	10492	2	22	23	21.25	4.20E-05
42008418	2769	10500	2	22	23	21	4.20E-05
42013035	2794	10501	2	22	23	21	4.20E-05
42017650	2975	10514	2	22	23	21	4.20E-05
42022266	2657	10503	2	22	23	21	4.20E-05
42026883	2779	10493	0.5	22	23	21	4.20E-05
42031499	2880	10495	0.5	22	23	21	4.20E-05
42036115	2800	10496	0.5	22	23	21	4.20E-05
42040731	2813	10498	0.5	22	23	21	4.20E-05
42045347	2876	10501	0.5	22.5	23	21	4.20E-05
42049963	2758	10500	0.5	22.5	23	21	4.21E-05
42060363	2746	10500	0.5	22.5	23	21	4.21E-05
42064978	2825	10495	0.5	22.5	22.5	21	4.21E-05
42069594	2785	10497	0.5	22.5	22.5	21	4.21E-05
42074210	2776	10493	0.5	22.5	22.5	21	4.21E-05
42078826	2780	10509	0.5	22.5	22.5	21	4.21E-05
42083441	2955	10498	0.5	22.5	22.5	21	4.21E-05
42088057	2648	10505	0.5	22.5	22.5	21	4.21E-05
42092672	2769	10504	0.5	22.5	22.5	21	4.21E-05
42097288	2875	10502	22	22.5	22.5	21	4.21E-05
42101906	2761	10502	22	22.5	22.5	21	4.21E-05
42106523	2815	10497	22	22.5	22.5	21	4.21E-05
42111141	2863	10502	22	22.5	22.5	21	4.21E-05
42121539	2832	10503	22	21.25	22.5	21	4.21E-05
42126156	2724	10504	22	21.25	22.5	21	4.21E-05
42130774	2790	10493	22	21.25	22.5	21	4.21E-05
42135391	2787	10493	22	21.25	22.5	21	4.21E-05
42140008	2771	10494	22	21.25	22.5	21	4.21E-05
42144626	2796	10494	22	21.25	22.5	21	4.21E-05
42149243	2917	10500	22	21.25	22.5	21	4.21E-05
42153860	2682	10493	22	21.25	22.5	21	4.22E-05
42158478	2795	10489	22	21.25	22.5	21	4.22E-05
42163095	2861	10494	22	21.25	22.5	21	4.22E-05
42167712	2817	10495	22	21.25	22.5	21	4.22E-05
42178138	2856	10495	12	21.25	22.5	21	4.22E-05
42182756	2798	10494	12	21.25	22.5	21	4.22E-05
42187373	2849	10490	12	21.25	22.5	21	4.22E-05
42191991	2742	10494	12	21.25	22.5	21	4.22E-05
42196609	2774	10494	12	21.25	22.5	21	4.22E-05
42201226	2791	10493	12	21.25	22.5	21	4.22E-05
42205844	2779	10497	12	21.25	22.5	21	4.22E-05
42210462	2771	10498	12	21.25	22.5	21	4.22E-05
42215079	2941	10495	12	21.25	22.75	21	4.22E-05
42219697	2690	10493	12	21.25	22.75	21	4.22E-05
42224315	2783	10499	12	21.25	22.75	21	4.22E-05
42234739	2799	10495	12	21.25	22.75	21	4.22E-05
42239356	2782	10494	12	21.25	22.75	21	4.22E-05
42243973	2861	10488	12	21.25	22.75	21	4.22E-05
42248591	2784	10492	2	21.25	22.75	21	4.22E-05
42253207	2890	10495	2	21.25	22.75	21	4.23E-05
42257822	2743	10494	2	21.25	22.75	21	4.23E-05
42262438	2775	10494	2	21.25	22.75	21	4.23E-05
42267055	2794	10494	2	22.25	22.75	21	4.23E-05
42271671	2753	10490	2	22.25	22.75	21	4.23E-05
42276286	2796	10494	2	22.25	22.75	21	4.23E-05
42280902	2935	10495	2	22.25	22.75	21	4.23E-05
42285519	2660	10501	2	22.25	22.75	21	4.23E-05
42295943	2881	10494	2	22.25	23	21	4.23E-05
42300560	2750	10493	2	22.25	23	21	4.23E-05
42305176	2778	10492	2	22.25	23	21	4.23E-05
42309792	2922	10496	2	22.25	23	21	4.23E-05
42314409	2792	10494	2	22.25	23	21	4.23E-05
42319025	2852	10494	2	22.25	23	21	4.23E-05
42323641	2773	10497	2	22.25	23	21	4.23E-05
42328258	2782	10492	2	22.25	23	21	4.23E-05
42332874	2786	10496	2	22.25	23	21	4.23E-05
42337490	2790	10493	2	22.25	23	21	4.23E-05
42342107	2795	10496	2	22.25	23	21	4.23E-05
42346723	2924	10495	2	22.25	23	21	4.23E-05
42357146	2722	10497	2	22.25	23	21	4.24E-05
42361762	2868	10494	2	22.25	22.5	21	4.24E-05
42366378	2759	10499	2	22.25	22.5	21	4.24E-05
42370995	2762	10500	2	22.25	22.5	21	4.24E-05
42375610	2921	10497	2	22.25	22.5	21	4.24E-05
42380226	2779	10498	2	22.25	22.5	21	4.24E-05
42384842	2867	10495	2	22.25	22.5	21	4.24E-05
42389459	2791	10494	2	22.25	22.5	21	4.24E-05
42394074	2770	10498	2	22.25	22.5	21	4.24E-05
42398690	2791	10492	22	22.25	22.5	21	4.24E-05
42403308	2755	10498	22	22.25	22.5	21	4.24E-05
42413734	2857	10490	22	22.25	22.5	21	4.24E-05
42418351	2772	10505	22	21.25	22.5	21	4.24E-05
42422968	2814	10499	22	21.25	22.5	21	4.24E-05
42427586	2888	10501	22	21.25	22.5	21	4.24E-05
42432203	2767	10510	22	21.25	22.5	21	4.24E-05
42436820	2787	10494	22	21.25	22.5	21	4.24E-05
42441438	2929	10495	22	21.25	22.5	21	4.24E-05
42446055	2773	10501	22	21.25	22.5	21	4.24E-05
42450672	2849	10499	22	21.25	22.5	21	4.25E-05
42455290	2817	10499	22	21.25	22.5	21	4.25E-05
42459907	2768	10502	22	21.25	22.5	21	4.25E-05
42464524	2781	10494	22	21.25	22.5	21	4.25E-05
42474950	2765	10496	8.5	21.25	22.5	21	4.25E-05
42479567	2848	10501	8.5	21.25	22.5	21	4.25E-05
42484183	2769	10504	8.5	21.25	22.5	21	4.25E-05
42488798	2811	10493	8.5	21.25	22.5	21	4.25E-05
42493414	2881	10494	8.5	21.25	22.5	21	4.25E-05
42498031	2753	10502	8.5	21.25	22.5	21	4.25E-05
42502647	2789	10494	8.5	21.25	22.5	21	4.25E-05
42507262	2900	10494	8.5	21.25	22.5	21	4.25E-05
42511878	2792	10493	8.5	21.25	22.75	21	4.25E-05
42516495	2834	10493	8.5	21.25	22.75	21	4.25E-05
42521111	2861	10494	8.5	21.25	22.75	21	4.25E-05
42530745	2752	10492	8.5	21.25	22.75	21	4.25E-05
42535362	2793	10493	8.5	21.25	22.75	21	4.25E-05
42539977	2900	10494	8.5	21.25	22.75	21	4.25E-05
42544593	2678	10494	4.75	21.25	22.75	21	4.25E-05
42549210	2784	10493	4.75	21.25	22.75	21	4.25E-05
42553826	2806	10496	4.75	21.25	22.75	21	4.26E-05
42558441	2786	10488	4.75	21.25	22.75	21	4.26E-05
42563057	2831	10495	4.75	21.25	22.75	21	4.26E-05
42567674	2972	10496	4.75	22.25	22.75	21	4.26E-05
42572290	2675	10494	4.75	22.25	22.75	21	4.26E-05
42576905	2753	10498	4.75	22.25	22.75	21	4.26E-05
42581521	2903	10494	4.75	22.25	22.75	21	4.26E-05
42603860	2883	10494	4.75	22.25	22.75	21	4.26E-05
42608476	2781	10503	4.75	22.25	22.75	21	4.26E-05
42613093	2800	10493	4.75	22.25	22.75	21	4.26E-05
42617708	2919	10496	4.75	22.25	22.75	21	4.26E-05
42622324	2798	10494	-34.25	22.25	22.75	21	4.26E-05
42626942	2842	10494	-34.25	22.25	22.75	21	4.26E-05
42631560	2787	10494	-34.25	22.25	22.75	21	4.26E-05
42636178	2819	10495	-34.25	22.25	22.75	21	4.26E-05
42640797	2786	10496	-34.25	22.25	22.75	21	4.26E-05
42645415	2792	10493	-34.25	22.25	22.75	21	4.26E-05
42650033	2791	10493	-34.25	22.25	22.75	21	4.27E-05
42662050	2762	10494	-34.25	22.25	22.25	21	4.27E-05
42666668	2780	10494	-34.25	22.25	22.25	21	4.27E-05
42671284	2789	10493	-34.25	22.25	22.25	21	4.27E-05
42675902	2909	10496	-34.25	22.25	22.25	21	4.27E-05
42680520	2678	10494	-34.25	22.25	22.25	21	4.27E-05
42685138	2814	10495	-34.25	22.25	22.25	21	4.27E-05
42689756	2844	10494	-34.25	22.25	22.25	21	4.27E-05
42694375	2785	10494	22	22.25	22.25	21	4.27E-05
42698992	2813	10494	22	22.25	22.25	21	4.27E-05
42703610	2997	10495	22	22.25	22.25	21	4.27E-05
42708228	2708	10495	22	22.25	22.25	21	4.27E-05
42718580	2891	10495	22	21.75	22.25	21	4.27E-05
42723198	2763	10497	22	21.75	22.25	21	4.27E-05
42727815	2782	10494	22	21.75	22.25	21	4.27E-05
42732433	2870	10495	22	21.75	22.25	21	4.27E-05
42737051	2815	10495	22	21.75	22.25	21	4.27E-05
42741668	2886	10495	22	21.75	22.25	21	4.27E-05
42746286	2739	10494	22	21.75	22.25	21	4.27E-05
42750904	2795	10494	22	21.75	22.25	21	4.28E-05
42755521	2788	10493	22	21.75	22.25	21	4.28E-05
42760139	2771	10494	22	21.75	22.25	21	4.28E-05
42764757	2818	10495	22	21.75	22.25	21	4.28E-05
42769374	2941	10496	22	21.75	22.25	21	4.28E-05
42779727	2727	10495	22	21.75	22.25	21	4.28E-05
42784344	3021	10492	22	21.75	22.25	21	4.28E-05
42788961	2743	10486	22	21.25	22.25	21	4.28E-05
42793579	2784	10489	22	21.25	22.25	21	4.28E-05
42798196	2893	10494	22	21.25	22.25	21	4.28E-05
42802813	2811	10495	22	21.25	22.25	21	4.28E-05
42807431	2834	10494	22	21.25	22.5	21	4.28E-05
42812048	2897	10495	22	21.25	22.5	21	4.28E-05
42816665	2791	10494	22	21.25	22.5	21	4.28E-05
42821283	2753	10490	22	21.25	22.5	21	4.28E-05
42825900	2845	10496	22	21.25	22.5	21	4.28E-05
42836255	2765	10487	22	21.25	22.5	21	4.28E-05
42840871	2789	10491	22	21.25	22.5	21	4.28E-05
42845489	2801	10494	1.5	21.25	22.5	21	4.28E-05
42850105	2960	10494	1.5	21.25	22.5	21	4.29E-05
42854720	2668	10494	1.5	21.25	22.5	21	4.29E-05
42859336	2771	10492	1.5	21.25	22.5	21	4.29E-05
42863951	2905	10494	1.5	21.25	22.5	21	4.29E-05
42868567	2774	10494	1.5	21.25	22.5	21	4.29E-05
42873183	2785	10490	1.5	21.25	22.5	21	4.29E-05
42877799	2857	10496	1.5	21.25	22.5	21	4.29E-05
42882415	2794	10495	1.5	21.25	22.75	21	4.29E-05
42887032	2784	10491	1.5	21.25	22.75	21	4.29E-05
42897383	2795	10495	1.5	21.25	22.75	21	4.29E-05
42902000	2786	10494	1.5	21.25	22.75	21	0.000042902
42906616	2810	10497	1.5	21.25	22.75	21	4.29E-05
42911232	2764	10490	1.5	21.25	22.75	21	4.29E-05
42915848	2885	10494	1.75	21.25	22.75	21	4.29E-05
42920464	2722	10495	1.75	21.25	22.75	21	4.29E-05
42925079	2786	10494	1.75	21.25	22.75	21	4.29E-05
42929695	2781	10494	1.75	21.25	22.75	21	4.29E-05
42934310	2781	10492	1.75	21.25	22.75	21	4.29E-05
42938926	2776	10485	1.75	22.25	22.75	21	4.29E-05
42943542	2964	10495	1.75	22.25	22.75	21	4.29E-05
42953893	2749	10495	1.75	22.25	22.5	21	4.30E-05
42958508	2880	10497	1.75	22.25	22.5	21	4.30E-05
42963124	2788	10493	1.75	22.25	22.5	21	4.30E-05
42967740	2788	10494	1.75	22.25	22.5	21	4.30E-05
42972356	2892	10494	1.75	22.25	22.5	21	4.30E-05
42976972	2766	10484	1.75	22.25	22.5	21	4.30E-05
42981589	2843	10483	1.75	22.25	22.5	21	4.30E-05
42986205	2843	10494	1.75	22.25	22.5	21	4.30E-05
42990821	2821	10495	22	22.25	22.5	21	4.30E-05
42995438	2753	10490	22	22.25	22.5	21	4.30E-05
43000056	2811	10491	22	22.25	22.5	21	4.30E-05
43004674	2777	10490	22	22.25	22.5	21	4.30E-05
43015026	2762	10493	22	21.5	22.5	21	4.30E-05
43019643	2803	10493	22	21.5	22.5	21	4.30E-05
43024260	2948	10484	22	21.5	22.5	21	4.30E-05
43028878	2679	10487	22	21.5	22.25	21	4.30E-05
43033495	2751	10484	22	21.5	22.25	21	4.30E-05
43038112	2845	10482	22	21.5	22.25	21	4.30E-05
43042730	2755	10482	22	21.5	22.25	21	4.30E-05
43047347	2810	10488	22	21.5	22.25	21	4.30E-05
43051964	2861	10488	22	21.5	22.25	21	4.31E-05
43056582	2748	10484	22	21.5	22.25	21	4.31E-05
43061199	2795	10481	22	21.5	22.25	21	4.31E-05
43071552	2752	10485	12	21.5	22.25	21	4.31E-05
43076169	2770	10490	12	21.5	22.25	21	4.31E-05
43080787	2788	10483	12	21.5	22.25	21	4.31E-05
43085405	2820	10495	12	21.25	22.25	21	4.31E-05
43090022	2891	10498	12	21.25	22.25	21	4.31E-05
43094640	2658	10484	12	21.25	22.25	21	4.31E-05
43099258	2765	10488	12	21.25	22.25	21	4.31E-05
43103875	2815	10481	12	21.25	22.75	21	4.31E-05
43108493	2785	10480	12	21.25	22.75	21	4.31E-05
43113111	2781	10486	12	21.25	22.75	21	4.31E-05
43117728	2974	10486	12	21.25	22.75	21	4.31E-05
43122346	2662	10482	12	21.25	22.75	21	4.31E-05
43132720	2858	10489	12	21.25	22.75	21	4.31E-05
43137337	2789	10491	12	21.25	22.75	21	4.31E-05
43141954	2791	10487	1	21.25	22.75	21	4.31E-05
43146570	2811	10490	1	21.25	22.75	21	4.31E-05
43151186	2763	10490	1	21.25	22.75	21	4.32E-05
43155803	2880	10491	1	21.25	22.75	21	4.32E-05
43160418	2677	10484	1	21.25	22.75	21	4.32E-05
43165034	2766	10483	1	21.25	22.75	21	4.32E-05
43169650	2763	10484	1	21.25	22.75	21	4.32E-05
43174267	2771	10493	1	21.25	22.75	21	4.32E-05
43178882	2800	10483	1	21.25	22.75	21	4.32E-05
43189254	2763	10494	1	21.25	22.75	21	4.32E-05
43193871	2791	10490	1	21.25	22.75	21	4.32E-05
43198487	2883	10490	1	21.25	22.75	21	4.32E-05
43203102	2761	10492	1	21.25	22.75	21	4.32E-05
43207718	2766	10482	1	21.25	22.75	21	4.32E-05
43212335	2898	10482	1	21.25	22.75	21	4.32E-05
43216951	2760	10478	2.25	21.25	22.75	21	4.32E-05
43221566	2834	10489	2.25	21.25	22.75	21	4.32E-05
43226182	2848	10485	2.25	21.25	22.75	21	4.32E-05
43230799	2784	10494	2.25	21.25	22.75	21	4.32E-05
43235415	2778	10492	2.25	22.25	22.75	21	4.32E-05
43240030	2813	10487	2.25	22.25	22.75	21	4.32E-05
43250404	2760	10485	2.25	22.25	22.25	21	4.33E-05
43255021	2822	10495	2.25	22.25	22.25	21	4.33E-05
43259637	2840	10495	2.25	22.25	22.25	21	4.33E-05
43264253	2982	10492	2.25	22.25	22.25	21	4.33E-05
43268870	2710	10493	2.25	22.25	22.25	21	4.33E-05
43273486	2770	10491	2.25	22.25	22.25	21	4.33E-05
43278102	2848	10490	2.25	22.25	22.25	21	4.33E-05
43282718	2770	10490	2.25	22.25	22.25	21	4.33E-05
43287335	2816	10488	2.25	22.25	22.25	21	4.33E-05
43291951	2868	10491	22	22.25	22.25	21	4.33E-05
43296568	2766	10497	22	22.25	22.25	21	4.33E-05
43306945	2787	10489	22	21.25	22.25	21	4.33E-05
43311562	2785	10488	22	21.25	22.25	21	4.33E-05
43316180	2797	10487	22	21.25	22.25	21	4.33E-05
43320797	2765	10484	22	21.25	22.25	21	4.33E-05
43325414	2798	10487	22	21.25	22.25	21	4.33E-05
43330032	2933	10488	22	21.25	22.25	21	4.33E-05
43334649	2675	10496	22	21.25	22.25	21	4.33E-05
43339266	2775	10492	22	21.25	22.25	21	4.33E-05
43343884	2856	10484	22	21.25	22.25	21	4.33E-05
43348501	2777	10491	22	21.25	22.25	21	4.33E-05
43353118	2822	10481	22	21.25	22.25	21	4.34E-05
43357736	3003	10479	22	21.25	22.25	21	4.34E-05
43368113	2807	10495	7.75	21.25	22.25	21	4.34E-05
43372730	2831	10488	7.75	21.25	22.25	21	4.34E-05
43377346	2796	10487	7.75	21.25	22.25	21	4.34E-05
43381962	2763	10485	7.75	21	22.25	21	4.34E-05
43386577	2808	10491	7.75	21	22.25	21	4.34E-05
43391192	2788	10491	7.75	21	22.25	21	4.34E-05
43395808	2913	10495	7.75	21	22.25	21	4.34E-05
43400424	2678	10494	7.75	21	22.75	21	4.34E-05
43405041	2766	10488	7.75	21	22.75	21	4.34E-05
43409657	2782	10492	7.75	21	22.75	21	4.34E-05
43414272	2795	10511	7.75	21	22.75	21	4.34E-05
43424647	2820	10491	7.75	21	22.75	21	4.34E-05
43429263	2785	10494	7.75	21	22.75	21	4.34E-05
43433880	2802	10485	7.75	21	22.75	21	4.34E-05
43438496	2869	10487	2.25	21	22.75	21	4.34E-05
43443112	2741	10486	2.25	21	22.75	21	4.34E-05
43447728	2784	10489	2.25	21	22.75	21	4.34E-05
43452345	2876	10484	2.25	21	22.75	21	4.35E-05
43456961	2789	10491	2.25	22.25	22.75	21	4.35E-05
43461577	2837	10486	2.25	22.25	22.75	21	4.35E-05
43466193	2754	10482	2.25	22.25	22.75	21	4.35E-05
43470810	2790	10491	2.25	22.25	22.75	21	4.35E-05
43475426	2783	10480	2.25	22.25	22.75	21	4.35E-05
43485801	2754	10482	2.25	22.25	22.75	21	4.35E-05
43490418	2855	10484	2.25	22.25	22.75	21	4.35E-05
43495034	2755	10484	2.25	22.25	22.75	21	4.35E-05
43499650	2787	10486	2.25	22.25	22.75	21	4.35E-05
43504266	3007	10481	2.25	22.25	22.75	21	4.35E-05
43508883	2758	10483	2.25	22.25	22.75	21	4.35E-05
43513499	2753	10482	8.5	22.25	22.75	21	4.35E-05
43518115	2889	10481	8.5	22.25	22.75	21	4.35E-05
43522731	2789	10491	8.5	22.25	22.75	21	4.35E-05
43527348	2835	10487	8.5	22.25	22.75	21	4.35E-05
43531964	2857	10492	8.5	22.25	22.75	21	4.35E-05
43536580	2786	10481	8.5	22.25	22.75	21	4.35E-05
43546956	2748	10482	8.5	22.25	22.25	21	4.35E-05
43551573	2787	10489	8.5	22.25	22.25	21	4.36E-05
43556189	2775	10481	8.5	22.25	22.25	21	4.36E-05
43560805	2773	10480	8.5	22.25	22.25	21	4.36E-05
43565422	2766	10474	8.5	22.25	22.25	21	4.36E-05
43570038	2949	10483	8.5	22.25	22.25	21	4.36E-05
43574654	2678	10481	8.5	22.25	22.25	21	4.36E-05
43579270	2783	10479	8.5	22.25	22.25	21	4.36E-05
43583887	2893	10487	8.5	22.25	22.25	21	4.36E-05
43588503	2774	10478	22	22.25	22.25	21	4.36E-05
43593120	2796	10478	22	22.25	22.25	21	4.36E-05
43603517	2728	10482	22	21.25	22.25	21	4.36E-05
43608134	2841	10482	22	21.25	22.25	21	4.36E-05
43612751	2742	10481	22	21.25	22.25	21	4.36E-05
43617369	2790	10481	22	21.25	22.25	21	4.36E-05
43621986	2793	10480	22	21.25	22.5	21	4.36E-05
43626603	2751	10485	22	21.25	22.5	21	4.36E-05
43631221	2769	10477	22	21.25	22.5	21	4.36E-05
43635838	2918	10481	22	21.25	22.5	21	4.36E-05
43640455	2670	10480	22	21.25	22.5	21	4.36E-05
43645073	2793	10481	22	21.25	22.5	21	4.36E-05
43649690	2856	10481	22	21.25	22.5	21	4.36E-05
43654307	2759	10484	22	21.25	22.5	21	4.37E-05
43664709	2897	10488	2	21.25	22.5	21	4.37E-05
43669326	2771	10484	2	21.25	22.5	21	4.37E-05
43673941	2843	10481	2	21.25	22.5	21	4.37E-05
43678557	2778	10481	2	21.25	22.5	21	4.37E-05
43683174	2789	10481	2	21.25	22.5	21	4.37E-05
43687790	2792	10481	2	21.25	22.5	21	4.37E-05
43692405	2789	10483	2	21.25	22.5	21	4.37E-05
43697021	2793	10483	2	21.25	23	21	4.37E-05
43701638	2895	10480	2	21.25	23	21	4.37E-05
43706254	2678	10481	2	21.25	23	21	4.37E-05
43710870	2761	10476	2	21.25	23	21	4.37E-05
43721271	2766	10481	2	21.25	23	21	4.37E-05
43725888	2780	10479	2	21.25	23	21	4.37E-05
43730503	2898	10481	2	21.25	23	21	4.37E-05
43735119	2765	10486	1	21.25	23	21	4.37E-05
43739736	2834	10479	1	21.25	23	21	4.37E-05
43744351	2849	10482	1	21.25	23	21	4.37E-05
43748967	2754	10482	1	21.25	23	21	4.37E-05
43753583	2793	10481	1	22.25	23	21	4.38E-05
43758200	2837	10480	1	22.25	23	21	4.38E-05
43762815	2794	10479	1	22.25	23	21	4.38E-05
43767431	2857	10482	1	22.25	23	21	4.38E-05
43772047	2709	10481	1	22.25	23	21	4.38E-05
43782446	2986	10481	1	22.25	23	21	4.38E-05
43787063	2662	10482	1	22.25	23	21	4.38E-05
43791678	2779	10480	1	22.25	23	21	4.38E-05
43796294	2856	10482	1	22.25	23	21	4.38E-05
43800911	2784	10481	1	22.25	23	21	4.38E-05
43805527	2823	10481	1	22.25	23	21	4.38E-05
43810142	2868	10481	11.25	22.25	23	21	4.38E-05
43814760	2757	10481	11.25	22.25	23	21	4.38E-05
43819377	2789	10483	11.25	22.25	23	21	4.38E-05
43823994	2914	10481	11.25	22.25	23	21	4.38E-05
43828612	2770	10482	11.25	22.25	23	21	4.38E-05
43833229	2852	10481	11.25	22.25	23	21	4.38E-05
43843631	2735	10481	11.25	22.25	22.5	21	4.38E-05
43848248	2961	10480	11.25	22.25	22.5	21	4.38E-05
43852866	2682	10481	11.25	22.25	22.5	21	4.39E-05
43857484	2780	10481	11.25	22.25	22.5	21	4.39E-05
43862101	2848	10478	11.25	22.25	22.5	21	4.39E-05
43866719	2774	10481	11.25	22.25	22.5	21	4.39E-05
43871336	2793	10482	11.25	22.25	22.5	21	4.39E-05
43875953	2883	10481	11.25	22.25	22.5	21	4.39E-05
43880571	2793	10480	11.25	22.25	22.5	21	4.39E-05
43885187	2769	10486	22	22.25	22.5	21	4.39E-05
43889805	2928	10479	22	22.25	22.5	21	4.39E-05
43900206	2774	10471	22	21.25	22.5	21	4.39E-05
43904823	2779	10481	22	21.25	22.5	21	4.39E-05
43909441	2771	10477	22	21.25	22.5	21	4.39E-05
43914058	2940	10467	22	21.25	22.5	21	4.39E-05
43918676	2655	10482	22	21.25	22.5	21	4.39E-05
43923294	2781	10481	22	21.25	22.5	21	4.39E-05
43927911	2873	10471	22	21.25	22.5	21	4.39E-05
43932529	2764	10475	22	21.25	22.5	21	4.39E-05
43937147	2796	10477	22	21.25	22.5	21	4.39E-05
43941764	3008	10490	22	21.25	22.5	21	4.39E-05
43946382	2745	10478	22	21.25	22.5	21	4.39E-05
43956784	2762	10474	22	21.25	22.5	21	4.40E-05
43961401	2792	10467	1.75	21.25	22.5	21	4.40E-05
43966017	2796	10471	1.75	21.25	22.5	21	4.40E-05
43970633	2783	10467	1.75	21.25	22.5	21	4.40E-05
43975249	2775	10470	1.75	21	22.5	21	4.40E-05
43979866	2898	10470	1.75	21	22.5	21	4.40E-05
43984482	2673	10467	1.75	21	22.5	21	4.40E-05
43989097	2782	10471	1.75	21	22.5	21	4.40E-05
43993712	2852	10479	1.75	21	23	21	4.40E-05
43998328	2785	10471	1.75	21	23	21	4.40E-05
44002945	2810	10467	1.75	21	23	21	4.40E-05
44007561	2963	10468	1.75	21	23	21	4.40E-05
44017961	2712	10468	1.75	21	23	21	4.40E-05
44022577	2841	10477	1.75	21	23	21	4.40E-05
44027193	2766	10475	1.75	21	23	21	4.40E-05
44031810	2755	10472	1.75	21	23	21	4.40E-05
44036425	2774	10475	1.75	21	23	21	4.40E-05
44041041	2764	10476	1.75	21	23	21	4.40E-05
44045657	2853	10476	1.75	21	23	21	4.40E-05
44050274	2678	10476	1.75	22.25	23	21	4.41E-05
44054890	2773	10468	1.75	22.25	23	21	4.41E-05
44059506	2792	10480	1.75	22.25	23	21	4.41E-05
44064122	2759	10470	1.75	22.25	23	21	4.41E-05
44068738	2778	10468	1.75	22.25	22.75	21	4.41E-05
44079161	2732	10468	1.75	22.25	22.75	21	4.41E-05
44083778	2839	10471	1.75	22.25	22.75	21	4.41E-05
44088393	2875	10483	1.75	22.25	22.75	21	4.41E-05
44093009	2763	10469	1.75	22.25	22.75	21	4.41E-05
44097624	2790	10467	1.75	22.25	22.75	21	4.41E-05
44102240	2811	10472	1.75	22.25	22.75	21	4.41E-05
44106856	2799	10467	1.75	22.25	22.75	21	4.41E-05
44111472	2837	10472	15.75	22.25	22.75	21	4.41E-05
44116089	2676	10470	15.75	22.25	22.75	21	4.41E-05
44120707	2785	10464	15.75	22.25	22.75	21	4.41E-05
44125323	2789	10479	15.75	22.25	22.75	21	4.41E-05
44135750	2741	10469	15.75	22.25	22.75	21	4.41E-05
44140368	2895	10473	15.75	22.25	22.5	21	4.41E-05
44144985	2754	10474	15.75	22.25	22.5	21	4.41E-05
44149603	2808	10461	15.75	22.25	22.5	21	4.41E-05
44154220	2831	10474	15.75	22.25	22.5	21	4.42E-05
44158837	2757	10470	15.75	22.25	22.5	21	4.42E-05
44163455	2756	10468	15.75	22.25	22.5	21	4.42E-05
44168071	2814	10472	15.75	22.25	22.5	21	4.42E-05
44172689	2763	10468	15.75	22.25	22.5	21	4.42E-05
44177306	2855	10470	15.75	22.25	22.5	21	4.42E-05
44181924	2732	10467	22.25	22.25	22.5	21	4.42E-05
44192348	3002	10466	22.25	22.25	22.5	21	4.42E-05
44196965	2629	10468	22.25	21	22.5	21	4.42E-05
44201582	2760	10468	22.25	21	22.5	21	4.42E-05
44206200	2891	10468	22.25	21	22.5	21	4.42E-05
44210817	2771	10472	22.25	21	22.5	21	4.42E-05
44215434	2821	10467	22.25	21	22.5	21	4.42E-05
44220052	2821	10468	22.25	21	22.5	21	4.42E-05
44224669	2766	10470	22.25	21	22.5	21	4.42E-05
44229286	2791	10471	22.25	21	22.5	21	4.42E-05
44233904	2812	10468	22.25	21	22.5	21	4.42E-05
44238521	2763	10478	22.25	21	22.5	21	4.42E-05
44243138	2843	10469	22.25	21	22.5	21	4.42E-05
44253564	2709	10468	22.25	21	22.5	21	4.43E-05
44258182	2995	10469	0.5	21	22.5	21	4.43E-05
44262798	2634	10468	0.5	21	22.5	21	4.43E-05
44267413	2756	10469	0.5	21	22.5	21	4.43E-05
44272029	2862	10470	0.5	21	22.5	21	4.43E-05
44276645	2764	10470	0.5	21	22.5	21	4.43E-05
44281261	2794	10468	0.5	21	22.5	21	4.43E-05
44285876	2872	10469	0.5	21	22.5	21	4.43E-05
44290492	2745	10468	0.5	21	23	21	4.43E-05
44295107	2742	10474	0.5	21	23	21	4.43E-05
44299722	2838	10472	0.5	21	23	21	4.43E-05
44310144	2776	10462	0.5	21	23	21	4.43E-05
44314759	2753	10461	0.5	21	23	21	4.43E-05
44319375	2794	10467	0.5	21	23	21	4.43E-05
44323991	2983	10456	0.5	21	23	21	4.43E-05
44328607	2685	10463	0.5	21	23	21	4.43E-05
44333223	2756	10470	2	21	23	21	4.43E-05
44337840	2843	10456	2	21	23	21	4.43E-05
44342456	2759	10462	2	21	23	21	4.43E-05
44347073	2808	10466	2	22	23	21	4.43E-05
44351688	2867	10464	2	22	23	21	4.44E-05
44356305	2732	10466	2	22	23	21	4.44E-05
44360920	2755	10470	2	22	23	21	4.44E-05
44371345	2747	10469	2	22	22.75	21	4.44E-05
44375961	2793	10456	2	22	22.75	21	4.44E-05
44380577	2752	10460	2	22	22.75	21	4.44E-05
44385194	2779	10459	2	22	22.75	21	4.44E-05
44389809	2964	10454	2	22	22.75	21	4.44E-05
